x-axis,1
-179.0000E-06,-31.7085431E-03
-178.7500E-06,+17.2864312E-03
-178.5000E-06,-51.8090454E-03
-178.2500E-06,-41.7587943E-03
-178.0000E-06,-49.2964825E-03
-177.7500E-06,-60.6030151E-03
-177.5000E-06,-92.0100500E-03
-177.2500E-06,-39.2462314E-03
-177.0000E-06,-20.4020105E-03
-176.7500E-06,-60.6030151E-03
-176.5000E-06,-60.6030151E-03
-176.2500E-06,-60.6030151E-03
-176.0000E-06,-49.2964825E-03
-175.7500E-06,+1.7898994777E+00
-175.5000E-06,+1.8690452054E+00
-175.2500E-06,+2.0110050029E+00
-175.0000E-06,+2.0185426912E+00
-174.7500E-06,+1.9896482192E+00
-174.5000E-06,+2.0072361586E+00
-174.2500E-06,+2.0512060075E+00
-174.0000E-06,+2.0185426912E+00
-173.7500E-06,+1.9909045006E+00
-173.5000E-06,+2.0210552541E+00
-173.2500E-06,+1.9896482192E+00
-173.0000E-06,+2.0009547518E+00
-172.7500E-06,+1.9896482192E+00
-172.5000E-06,+2.0210552541E+00
-172.2500E-06,+2.0273366609E+00
-172.0000E-06,+1.9896482192E+00
-171.7500E-06,+1.9909045006E+00
-171.5000E-06,+1.9896482192E+00
-171.2500E-06,+2.0298492238E+00
-171.0000E-06,+2.0122612844E+00
-170.7500E-06,+1.9883919378E+00
-170.5000E-06,+1.9808542495E+00
-170.2500E-06,+1.9896482192E+00
-170.0000E-06,+1.9720602798E+00
-169.7500E-06,+1.9896482192E+00
-169.5000E-06,+1.9808542495E+00
-169.2500E-06,+1.9494472146E+00
-169.0000E-06,+1.9607537472E+00
-168.7500E-06,+1.9883919378E+00
-168.5000E-06,+2.0298492238E+00
-168.2500E-06,+1.9682914355E+00
-168.0000E-06,+1.9896482192E+00
-167.7500E-06,+2.0285929424E+00
-167.5000E-06,+1.9896482192E+00
-167.2500E-06,+1.9896482192E+00
-167.0000E-06,+2.0009547518E+00
-166.7500E-06,+2.0285929424E+00
-166.5000E-06,+2.0298492238E+00
-166.2500E-06,+2.0273366609E+00
-166.0000E-06,+2.0009547518E+00
-165.7500E-06,+2.0700502284E+00
-165.5000E-06,+2.0386431935E+00
-165.2500E-06,+2.0323617866E+00
-165.0000E-06,+2.0298492238E+00
-164.7500E-06,+2.0298492238E+00
-164.5000E-06,+1.9758291238E+00
-164.2500E-06,+2.0512060075E+00
-164.0000E-06,+2.0298492238E+00
-163.7500E-06,+1.9896482192E+00
-163.5000E-06,+2.0298492238E+00
-163.2500E-06,+2.0700502284E+00
-163.0000E-06,+2.0989447004E+00
-162.7500E-06,+2.1089949516E+00
-162.5000E-06,+2.0788441981E+00
-162.2500E-06,+2.0914070121E+00
-162.0000E-06,+2.0524622889E+00
-161.7500E-06,+2.0700502284E+00
-161.5000E-06,+2.0700502284E+00
-161.2500E-06,+2.1504522376E+00
-161.0000E-06,+2.0989447004E+00
-160.7500E-06,+2.0713065098E+00
-160.5000E-06,+2.0612562587E+00
-160.2500E-06,+2.0914070121E+00
-160.0000E-06,+2.0813567610E+00
-159.7500E-06,+2.0713065098E+00
-159.5000E-06,+2.0298492238E+00
-159.2500E-06,+2.0486934447E+00
-159.0000E-06,+2.0298492238E+00
-158.7500E-06,+2.0687939470E+00
-158.5000E-06,+2.0210552541E+00
-158.2500E-06,+2.0298492238E+00
-158.0000E-06,+2.0411557564E+00
-157.7500E-06,+2.0298492238E+00
-157.5000E-06,+1.9984421889E+00
-157.2500E-06,+2.0298492238E+00
-157.0000E-06,+2.0122612843E+00
-156.7500E-06,+2.0298492238E+00
-156.5000E-06,+2.0700502284E+00
-156.2500E-06,+2.0486934447E+00
-156.0000E-06,+2.0587436958E+00
-155.7500E-06,+2.0298492238E+00
-155.5000E-06,+2.0298492238E+00
-155.2500E-06,+2.0273366609E+00
-155.0000E-06,+1.9896482192E+00
-154.7500E-06,+2.0298492238E+00
-154.5000E-06,+2.0700502284E+00
-154.2500E-06,+2.0512060075E+00
-154.0000E-06,+2.0185426912E+00
-153.7500E-06,+2.0285929424E+00
-153.5000E-06,+1.9896482192E+00
-153.2500E-06,+1.9896482192E+00
-153.0000E-06,+2.0298492238E+00
-152.7500E-06,+2.0298492238E+00
-152.5000E-06,+2.0298492238E+00
-152.2500E-06,+2.0298492238E+00
-152.0000E-06,+1.9896482192E+00
-151.7500E-06,+259.7487402E-03
-151.5000E-06,+51.2060289E-03
-151.2500E-06,-20.4020105E-03
-151.0000E-06,-9.0954780E-03
-150.7500E-06,-22.9145734E-03
-150.5000E-06,-20.4020105E-03
-150.2500E-06,+954.7732E-06
-150.0000E-06,-43.0150757E-03
-149.7500E-06,-21.6582920E-03
-149.5000E-06,-11.6080408E-03
-149.2500E-06,-41.7587943E-03
-149.0000E-06,-60.6030151E-03
-148.7500E-06,-20.4020105E-03
-148.5000E-06,-29.1959803E-03
-148.2500E-06,-1.5577897E-03
-148.0000E-06,-60.6030151E-03
-147.7500E-06,-20.4020105E-03
-147.5000E-06,-29.1959803E-03
-147.2500E-06,-60.6030151E-03
-147.0000E-06,-49.2964826E-03
-146.7500E-06,-59.3467337E-03
-146.5000E-06,-20.4020105E-03
-146.2500E-06,-20.4020105E-03
-146.0000E-06,-31.7085431E-03
-145.7500E-06,-60.6030151E-03
-145.5000E-06,-29.1959803E-03
-145.2500E-06,-79.4472360E-03
-145.0000E-06,-60.6030151E-03
-144.7500E-06,-21.6582920E-03
-144.5000E-06,-29.1959803E-03
-144.2500E-06,-20.4020105E-03
-144.0000E-06,-78.1909546E-03
-143.7500E-06,-20.4020105E-03
-143.5000E-06,-60.6030151E-03
-143.2500E-06,-41.7587943E-03
-143.0000E-06,-49.2964826E-03
-142.7500E-06,-59.3467337E-03
-142.5000E-06,-74.4221105E-03
-142.2500E-06,-20.4020105E-03
-142.0000E-06,-9.0954780E-03
-141.7500E-06,-22.9145734E-03
-141.5000E-06,-29.1959803E-03
-141.2500E-06,-1.5577897E-03
-141.0000E-06,-78.1909546E-03
-140.7500E-06,-59.3467337E-03
-140.5000E-06,-51.8090454E-03
-140.2500E-06,-60.6030151E-03
-140.0000E-06,-31.7085431E-03
-139.7500E-06,-21.6582920E-03
-139.5000E-06,-60.6030151E-03
-139.2500E-06,-60.6030151E-03
-139.0000E-06,-78.1909546E-03
-138.7500E-06,-60.6030151E-03
-138.5000E-06,-60.6030151E-03
-138.2500E-06,-20.4020105E-03
-138.0000E-06,-49.2964826E-03
-137.7500E-06,-60.6030151E-03
-137.5000E-06,-29.1959803E-03
-137.2500E-06,-39.2462314E-03
-137.0000E-06,-60.6030151E-03
-136.7500E-06,-21.6582920E-03
-136.5000E-06,-51.8090454E-03
-136.2500E-06,-41.7587943E-03
-136.0000E-06,-78.1909546E-03
-135.7500E-06,+1.8275879194E+00
-135.5000E-06,+1.8778391751E+00
-135.2500E-06,+2.0298492238E+00
-135.0000E-06,+1.9896482192E+00
-134.7500E-06,+2.0285929424E+00
-134.5000E-06,+1.9984421889E+00
-134.2500E-06,+1.9708039983E+00
-134.0000E-06,+1.9896482192E+00
-133.7500E-06,+2.0298492238E+00
-133.5000E-06,+2.0298492238E+00
-133.2500E-06,+1.9896482192E+00
-133.0000E-06,+2.0009547518E+00
-132.7500E-06,+2.0285929424E+00
-132.5000E-06,+1.9984421889E+00
-132.2500E-06,+2.0110050029E+00
-132.0000E-06,+1.9896482192E+00
-131.7500E-06,+1.9896482192E+00
-131.5000E-06,+1.9896482192E+00
-131.2500E-06,+2.0298492238E+00
-131.0000E-06,+2.0072361587E+00
-130.7500E-06,+1.9896482192E+00
-130.5000E-06,+2.0210552541E+00
-130.2500E-06,+1.9682914355E+00
-130.0000E-06,+1.9896482192E+00
-129.7500E-06,+1.9896482192E+00
-129.5000E-06,+1.9896482192E+00
-129.2500E-06,+1.9896482192E+00
-129.0000E-06,+1.9896482192E+00
-128.7500E-06,+1.9896482192E+00
-128.5000E-06,+1.9896482192E+00
-128.2500E-06,+1.9896482192E+00
-128.0000E-06,+1.9896482192E+00
-127.7500E-06,+1.9896482192E+00
-127.5000E-06,+1.9984421889E+00
-127.2500E-06,+1.9708039983E+00
-127.0000E-06,+1.9607537472E+00
-126.7500E-06,+1.9896482192E+00
-126.5000E-06,+2.0210552541E+00
-126.2500E-06,+2.0298492238E+00
-126.0000E-06,+1.9896482192E+00
-125.7500E-06,+1.9909045006E+00
-125.5000E-06,+1.9984421889E+00
-125.2500E-06,+2.0298492238E+00
-125.0000E-06,+1.9896482192E+00
-124.7500E-06,+1.9909045006E+00
-124.5000E-06,+2.0298492238E+00
-124.2500E-06,+1.9708039983E+00
-124.0000E-06,+2.0185426912E+00
-123.7500E-06,+2.0285929424E+00
-123.5000E-06,+2.0210552541E+00
-123.2500E-06,+2.0084924401E+00
-123.0000E-06,+2.0185426912E+00
-122.7500E-06,+2.0311055052E+00
-122.5000E-06,+2.0700502284E+00
-122.2500E-06,+2.0914070121E+00
-122.0000E-06,+2.0813567610E+00
-121.7500E-06,+2.0298492238E+00
-121.5000E-06,+2.0700502284E+00
-121.2500E-06,+2.0512060075E+00
-121.0000E-06,+2.0700502284E+00
-120.7500E-06,+2.0687939470E+00
-120.5000E-06,+2.0700502284E+00
-120.2500E-06,+2.0888944493E+00
-120.0000E-06,+2.0700502284E+00
-119.7500E-06,+2.0700502284E+00
-119.5000E-06,+2.0700502284E+00
-119.2500E-06,+2.0486934447E+00
-119.0000E-06,+2.0700502284E+00
-118.7500E-06,+2.0687939470E+00
-118.5000E-06,+2.0474371632E+00
-118.2500E-06,+2.0700502284E+00
-118.0000E-06,+2.0587436958E+00
-117.7500E-06,+2.0298492238E+00
-117.5000E-06,+2.0386431935E+00
-117.2500E-06,+2.0700502284E+00
-117.0000E-06,+2.0587436958E+00
-116.7500E-06,+2.0298492238E+00
-116.5000E-06,+2.0700502284E+00
-116.2500E-06,+2.0700502284E+00
-116.0000E-06,+2.0474371632E+00
-115.7500E-06,+2.0285929424E+00
-115.5000E-06,+1.9670351541E+00
-115.2500E-06,+2.0323617866E+00
-115.0000E-06,+2.0298492238E+00
-114.7500E-06,+2.0675376655E+00
-114.5000E-06,+2.0210552541E+00
-114.2500E-06,+2.0298492238E+00
-114.0000E-06,+2.0474371632E+00
-113.7500E-06,+2.0298492238E+00
-113.5000E-06,+2.0612562587E+00
-113.2500E-06,+1.9896482192E+00
-113.0000E-06,+2.0298492238E+00
-112.7500E-06,+1.9909045006E+00
-112.5000E-06,+1.9808542495E+00
-112.2500E-06,+2.0298492238E+00
-112.0000E-06,+2.0298492238E+00
-111.7500E-06,+1.9896482192E+00
-111.5000E-06,+2.0298492238E+00
-111.2500E-06,+1.9896482192E+00
-111.0000E-06,+1.9607537472E+00
-110.7500E-06,+1.9909045006E+00
-110.5000E-06,+1.9896482192E+00
-110.2500E-06,+1.9682914355E+00
-110.0000E-06,+1.9896482192E+00
-109.7500E-06,+1.9896482192E+00
-109.5000E-06,+1.9582411843E+00
-109.2500E-06,+2.0298492238E+00
-109.0000E-06,+2.0474371633E+00
-108.7500E-06,+1.9896482192E+00
-108.5000E-06,+2.0298492238E+00
-108.2500E-06,+2.0084924401E+00
-108.0000E-06,+2.0122612843E+00
-107.7500E-06,+2.0687939470E+00
-107.5000E-06,+1.9984421889E+00
-107.2500E-06,+2.0512060075E+00
-107.0000E-06,+2.0298492238E+00
-106.7500E-06,+2.0298492238E+00
-106.5000E-06,+2.0298492238E+00
-106.2500E-06,+2.0298492238E+00
-106.0000E-06,+2.0009547518E+00
-105.7500E-06,+2.0298492238E+00
-105.5000E-06,+2.0298492238E+00
-105.2500E-06,+2.0298492238E+00
-105.0000E-06,+2.0637688215E+00
-104.7500E-06,+2.0700502284E+00
-104.5000E-06,+2.1014572633E+00
-104.2500E-06,+2.1102512330E+00
-104.0000E-06,+2.1102512330E+00
-103.7500E-06,+2.0700502284E+00
-103.5000E-06,+2.1014572633E+00
-103.2500E-06,+2.0700502284E+00
-103.0000E-06,+2.0524622889E+00
-102.7500E-06,+2.0700502284E+00
-102.5000E-06,+2.0788441981E+00
-102.2500E-06,+2.0700502284E+00
-102.0000E-06,+2.0587436958E+00
-101.7500E-06,+2.0700502284E+00
-101.5000E-06,+2.0788441981E+00
-101.2500E-06,+2.0888944493E+00
-101.0000E-06,+2.0411557564E+00
-100.7500E-06,+2.0700502284E+00
-100.5000E-06,+2.0700502284E+00
-100.2500E-06,+2.0298492238E+00
-100.0000E-06,+2.0587436958E+00
-99.7500E-06,+2.0700502284E+00
-99.5000E-06,+2.0298492238E+00
-99.2500E-06,+2.0486934447E+00
-99.0000E-06,+2.0411557564E+00
-98.7500E-06,+2.0298492238E+00
-98.5000E-06,+2.0612562587E+00
-98.2500E-06,+2.0298492238E+00
-98.0000E-06,+2.0411557564E+00
-97.7500E-06,+2.0298492238E+00
-97.5000E-06,+2.0210552541E+00
-97.2500E-06,+2.0084924401E+00
-97.0000E-06,+2.0009547518E+00
-96.7500E-06,+2.0687939470E+00
-96.5000E-06,+1.9896482192E+00
-96.2500E-06,+2.0084924401E+00
-96.0000E-06,+2.0700502284E+00
-95.7500E-06,+261.0050216E-03
-95.5000E-06,+28.5929638E-03
-95.2500E-06,-60.6030151E-03
-95.0000E-06,+8.4924615E-03
-94.7500E-06,-60.6030151E-03
-94.5000E-06,-20.4020105E-03
-94.2500E-06,-100.8040197E-03
-94.0000E-06,+8.4924615E-03
-93.7500E-06,-20.4020105E-03
-93.5000E-06,-20.4020105E-03
-93.2500E-06,-39.2462314E-03
-93.0000E-06,-20.4020105E-03
-92.7500E-06,+18.5427126E-03
-92.5000E-06,-51.8090454E-03
-92.2500E-06,-20.4020105E-03
-92.0000E-06,-89.4974872E-03
-91.7500E-06,-60.6030151E-03
-91.5000E-06,+2.2110546E-03
-91.2500E-06,-39.2462314E-03
-91.0000E-06,-20.4020105E-03
-90.7500E-06,-20.4020105E-03
-90.5000E-06,-11.6080408E-03
-90.2500E-06,-20.4020105E-03
-90.0000E-06,-20.4020105E-03
-89.7500E-06,-20.4020105E-03
-89.5000E-06,-69.3969849E-03
-89.2500E-06,-41.7587942E-03
-89.0000E-06,-78.1909546E-03
-88.7500E-06,-60.6030151E-03
-88.5000E-06,-92.0100500E-03
-88.2500E-06,-20.4020105E-03
-88.0000E-06,-49.2964826E-03
-87.7500E-06,+1.8288442008E+00
-87.5000E-06,+1.9004522403E+00
-87.2500E-06,+2.0914070121E+00
-87.0000E-06,+2.0700502284E+00
-86.7500E-06,+2.0700502284E+00
-86.5000E-06,+2.1014572633E+00
-86.2500E-06,+2.0486934447E+00
-86.0000E-06,+2.0587436958E+00
-85.7500E-06,+2.0298492238E+00
-85.5000E-06,+2.0700502284E+00
-85.2500E-06,+2.0512060075E+00
-85.0000E-06,+2.0700502284E+00
-84.7500E-06,+2.0687939470E+00
-84.5000E-06,+2.0298492238E+00
-84.2500E-06,+2.0084924401E+00
-84.0000E-06,+2.0587436958E+00
-83.7500E-06,+2.0298492238E+00
-83.5000E-06,+2.0298492238E+00
-83.2500E-06,+2.0298492238E+00
-83.0000E-06,+2.0298492238E+00
-82.7500E-06,+2.0687939470E+00
-82.5000E-06,+2.0298492238E+00
-82.2500E-06,+2.0298492238E+00
-82.0000E-06,+2.0587436958E+00
-81.7500E-06,+1.9896482192E+00
-81.5000E-06,+2.0298492238E+00
-81.2500E-06,+2.0110050029E+00
-81.0000E-06,+2.0185426912E+00
-80.7500E-06,+1.9909045006E+00
-80.5000E-06,+2.0210552541E+00
-80.2500E-06,+2.0298492238E+00
-80.0000E-06,+1.9896482192E+00
-79.7500E-06,+1.9896482192E+00
-79.5000E-06,+2.0210552541E+00
-79.2500E-06,+1.9896482192E+00
-79.0000E-06,+1.9896482192E+00
-78.7500E-06,+2.0285929424E+00
-78.5000E-06,+1.9896482192E+00
-78.2500E-06,+1.9708039983E+00
-78.0000E-06,+2.0185426912E+00
-77.7500E-06,+1.9896482192E+00
-77.5000E-06,+1.9808542495E+00
-77.2500E-06,+1.9896482192E+00
-77.0000E-06,+1.9783416866E+00
-76.7500E-06,+2.0298492238E+00
-76.5000E-06,+1.9582411843E+00
-76.2500E-06,+1.9682914355E+00
-76.0000E-06,+1.9896482192E+00
-75.7500E-06,+1.9909045006E+00
-75.5000E-06,+2.0700502284E+00
-75.2500E-06,+2.0298492238E+00
-75.0000E-06,+2.0298492238E+00
-74.7500E-06,+1.9921607820E+00
-74.5000E-06,+2.0386431935E+00
-74.2500E-06,+2.0486934447E+00
-74.0000E-06,+2.0185426912E+00
-73.7500E-06,+2.0700502284E+00
-73.5000E-06,+1.9984421889E+00
-73.2500E-06,+2.0512060075E+00
-73.0000E-06,+2.0587436958E+00
-72.7500E-06,+1.9921607820E+00
-72.5000E-06,+2.0386431935E+00
-72.2500E-06,+2.0486934447E+00
-72.0000E-06,+2.0813567610E+00
-71.7500E-06,+2.0311055052E+00
-71.5000E-06,+2.0700502284E+00
-71.2500E-06,+2.0725627912E+00
-71.0000E-06,+2.0989447004E+00
-70.7500E-06,+2.0713065098E+00
-70.5000E-06,+2.0788441981E+00
-70.2500E-06,+2.0888944493E+00
-70.0000E-06,+2.1102512330E+00
-69.7500E-06,+2.0700502284E+00
-69.5000E-06,+2.0700502284E+00
-69.2500E-06,+2.0914070121E+00
-69.0000E-06,+2.0700502284E+00
-68.7500E-06,+2.0298492238E+00
-68.5000E-06,+2.0926632935E+00
-68.2500E-06,+2.0700502284E+00
-68.0000E-06,+2.0411557564E+00
-67.7500E-06,+2.0700502284E+00
-67.5000E-06,+2.0700502284E+00
-67.2500E-06,+2.0512060075E+00
-67.0000E-06,+2.0813567610E+00
-66.7500E-06,+2.1077386702E+00
-66.5000E-06,+2.0700502284E+00
-66.2500E-06,+2.0700502284E+00
-66.0000E-06,+2.0700502284E+00
-65.7500E-06,+2.0311055052E+00
-65.5000E-06,+2.0474371633E+00
-65.2500E-06,+2.0700502284E+00
-65.0000E-06,+2.0587436958E+00
-64.7500E-06,+2.0298492238E+00
-64.5000E-06,+2.0210552541E+00
-64.2500E-06,+2.0110050029E+00
-64.0000E-06,+2.0474371633E+00
-63.7500E-06,+2.0700502284E+00
-63.5000E-06,+2.0298492238E+00
-63.2500E-06,+2.0512060075E+00
-63.0000E-06,+2.0298492238E+00
-62.7500E-06,+2.0687939470E+00
-62.5000E-06,+1.9984421889E+00
-62.2500E-06,+1.9896482192E+00
-62.0000E-06,+1.9896482192E+00
-61.7500E-06,+1.9921607820E+00
-61.5000E-06,+2.0298492238E+00
-61.2500E-06,+1.9896482192E+00
-61.0000E-06,+2.0185426912E+00
-60.7500E-06,+1.9909045006E+00
-60.5000E-06,+1.9984421889E+00
-60.2500E-06,+2.0298492238E+00
-60.0000E-06,+1.9896482192E+00
-59.7500E-06,+1.9896482192E+00
-59.5000E-06,+1.9984421889E+00
-59.2500E-06,+2.0110050029E+00
-59.0000E-06,+1.9783416866E+00
-58.7500E-06,+2.0285929424E+00
-58.5000E-06,+1.9582411843E+00
-58.2500E-06,+1.9896482192E+00
-58.0000E-06,+1.9896482192E+00
-57.7500E-06,+1.9883919378E+00
-57.5000E-06,+1.9896482192E+00
-57.2500E-06,+1.9682914355E+00
-57.0000E-06,+2.0009547518E+00
-56.7500E-06,+1.9883919378E+00
-56.5000E-06,+2.0210552541E+00
-56.2500E-06,+1.9494472146E+00
-56.0000E-06,+2.0298492238E+00
-55.7500E-06,+1.9909045006E+00
-55.5000E-06,+2.0210552541E+00
-55.2500E-06,+2.0461808818E+00
-55.0000E-06,+2.0700502284E+00
-54.7500E-06,+2.0311055052E+00
-54.5000E-06,+2.0612562587E+00
-54.2500E-06,+2.0110050029E+00
-54.0000E-06,+2.0009547518E+00
-53.7500E-06,+2.0298492238E+00
-53.5000E-06,+2.0386431935E+00
-53.2500E-06,+2.0298492238E+00
-53.0000E-06,+2.0298492238E+00
-52.7500E-06,+2.0298492238E+00
-52.5000E-06,+2.0612562587E+00
-52.2500E-06,+2.0700502284E+00
-52.0000E-06,+2.0700502284E+00
-51.7500E-06,+2.0713065098E+00
-51.5000E-06,+2.0700502284E+00
-51.2500E-06,+2.0700502284E+00
-51.0000E-06,+2.0298492238E+00
-50.7500E-06,+2.0687939470E+00
-50.5000E-06,+2.0700502284E+00
-50.2500E-06,+2.0914070121E+00
-50.0000E-06,+2.0989447004E+00
-49.7500E-06,+2.0700502284E+00
-49.5000E-06,+2.0700502284E+00
-49.2500E-06,+2.0700502284E+00
-49.0000E-06,+2.0298492238E+00
-48.7500E-06,+2.0713065098E+00
-48.5000E-06,+2.0612562587E+00
-48.2500E-06,+2.0298492238E+00
-48.0000E-06,+2.0298492238E+00
-47.7500E-06,+261.0050216E-03
-47.5000E-06,+19.7989941E-03
-47.2500E-06,-60.6030151E-03
-47.0000E-06,-31.7085431E-03
-46.7500E-06,-21.6582919E-03
-46.5000E-06,-20.4020105E-03
-46.2500E-06,-41.7587942E-03
-46.0000E-06,-20.4020105E-03
-45.7500E-06,-59.3467337E-03
-45.5000E-06,+2.2110546E-03
-45.2500E-06,-41.7587942E-03
-45.0000E-06,-20.4020105E-03
-44.7500E-06,-20.4020105E-03
-44.5000E-06,-20.4020105E-03
-44.2500E-06,-20.4020105E-03
-44.0000E-06,-31.7085431E-03
-43.7500E-06,-59.3467337E-03
-43.5000E-06,-60.6030151E-03
-43.2500E-06,-41.7587942E-03
-43.0000E-06,-49.2964826E-03
-42.7500E-06,-22.9145734E-03
-42.5000E-06,-20.4020105E-03
-42.2500E-06,-20.4020105E-03
-42.0000E-06,-31.7085431E-03
-41.7500E-06,-19.1457291E-03
-41.5000E-06,-51.8090454E-03
-41.2500E-06,-60.6030151E-03
-41.0000E-06,-60.6030151E-03
-40.7500E-06,-20.4020105E-03
-40.5000E-06,-51.8090454E-03
-40.2500E-06,-39.2462314E-03
-40.0000E-06,-60.6030151E-03
-39.7500E-06,+1.8690452054E+00
-39.5000E-06,+1.8376381706E+00
-39.2500E-06,+2.0700502284E+00
-39.0000E-06,+2.0185426912E+00
-38.7500E-06,+1.9896482192E+00
-38.5000E-06,+2.0612562587E+00
-38.2500E-06,+2.0486934447E+00
-38.0000E-06,+2.0298492238E+00
-37.7500E-06,+1.9896482192E+00
-37.5000E-06,+1.9984421889E+00
-37.2500E-06,+2.0110050029E+00
-37.0000E-06,+2.0587436958E+00
-36.7500E-06,+1.9896482192E+00
-36.5000E-06,+2.0612562587E+00
-36.2500E-06,+1.9896482192E+00
-36.0000E-06,+1.9607537472E+00
-35.7500E-06,+2.0675376656E+00
-35.5000E-06,+1.9896482192E+00
-35.2500E-06,+1.9708039983E+00
-35.0000E-06,+1.9896482192E+00
-34.7500E-06,+2.0285929424E+00
-34.5000E-06,+1.9582411843E+00
-34.2500E-06,+2.0084924401E+00
-34.0000E-06,+1.9896482192E+00
-33.7500E-06,+1.9883919378E+00
-33.5000E-06,+2.0210552541E+00
-33.2500E-06,+1.9708039983E+00
-33.0000E-06,+1.9896482192E+00
-32.7500E-06,+1.9896482192E+00
-32.5000E-06,+1.9494472146E+00
-32.2500E-06,+1.9896482192E+00
-32.0000E-06,+1.9896482192E+00
-31.7500E-06,+1.9896482192E+00
-31.5000E-06,+1.9808542495E+00
-31.2500E-06,+2.0298492238E+00
-31.0000E-06,+2.0298492238E+00
-30.7500E-06,+1.9896482192E+00
-30.5000E-06,+2.0386431935E+00
-30.2500E-06,+2.0298492238E+00
-30.0000E-06,+2.0298492238E+00
-29.7500E-06,+1.9909045006E+00
-29.5000E-06,+1.9984421889E+00
-29.2500E-06,+2.0298492238E+00
-29.0000E-06,+2.0185426912E+00
-28.7500E-06,+2.0311055052E+00
-28.5000E-06,+2.0298492238E+00
-28.2500E-06,+2.0110050029E+00
-28.0000E-06,+2.0587436958E+00
-27.7500E-06,+2.0298492238E+00
-27.5000E-06,+2.0298492238E+00
-27.2500E-06,+2.0888944493E+00
-27.0000E-06,+2.0700502284E+00
-26.7500E-06,+2.0725627912E+00
-26.5000E-06,+2.0386431935E+00
-26.2500E-06,+2.0700502284E+00
-26.0000E-06,+2.0411557564E+00
-25.7500E-06,+2.1102512330E+00
-25.5000E-06,+2.0298492238E+00
-25.2500E-06,+2.0675376656E+00
-25.0000E-06,+2.0700502284E+00
-24.7500E-06,+2.0700502284E+00
-24.5000E-06,+2.0926632935E+00
-24.2500E-06,+2.0486934447E+00
-24.0000E-06,+2.0700502284E+00
-23.7500E-06,+2.0298492238E+00
-23.5000E-06,+2.0072361587E+00
-23.2500E-06,+2.0888944493E+00
-23.0000E-06,+2.0587436958E+00
-22.7500E-06,+2.0675376656E+00
-22.5000E-06,+1.9984421889E+00
-22.2500E-06,+2.0298492238E+00
-22.0000E-06,+2.0474371633E+00
-21.7500E-06,+2.0323617866E+00
-21.5000E-06,+2.0524622889E+00
-21.2500E-06,+2.0298492238E+00
-21.0000E-06,+2.0122612843E+00
-20.7500E-06,+1.9896482192E+00
-20.5000E-06,+1.9896482192E+00
-20.2500E-06,+2.0512060075E+00
-20.0000E-06,+1.9896482192E+00
-19.7500E-06,+2.0285929424E+00
-19.5000E-06,+2.0298492238E+00
-19.2500E-06,+2.0110050029E+00
-19.0000E-06,+2.0009547518E+00
-18.7500E-06,+2.0298492238E+00
-18.5000E-06,+2.0210552541E+00
-18.2500E-06,+1.9896482192E+00
-18.0000E-06,+1.9896482192E+00
-17.7500E-06,+2.0285929424E+00
-17.5000E-06,+2.0210552541E+00
-17.2500E-06,+2.0084924401E+00
-17.0000E-06,+1.9833668123E+00
-16.7500E-06,+1.9519597774E+00
-16.5000E-06,+2.0210552541E+00
-16.2500E-06,+1.9896482192E+00
-16.0000E-06,+2.0185426912E+00
-15.7500E-06,+1.9896482192E+00
-15.5000E-06,+1.9896482192E+00
-15.2500E-06,+1.9682914355E+00
-15.0000E-06,+1.9896482192E+00
-14.7500E-06,+1.9896482192E+00
-14.5000E-06,+1.9896482192E+00
-14.2500E-06,+1.9896482192E+00
